hash,energy,size
34ef4c674ea88d6e8424e3fffa218b7a,15.0,19
88cca57727495ed8f3f5b49a7d96b3cb,9.0,13
30813f7ee6528280ef96f2972b181a62,20.0,26
89e6612b4218c5bce9886c781799fcf3,10.0,14
790dbd4666123354320ca3821f152147,10.0,14
b2f6f6a4b515f3b68e62e7a4340baedd,9.0,13
9828d0c54e93977068e6485b9c06b3d4,10.0,14
5be701310246ec7a796213135e976c3e,7.0,11
ca19146385e22e4e27a8aace78e69e0e,17.0,21
77b4569644374f9e8be0647d8d7f80ee,8.0,12
2f33f9d5f0d0d39486605f3a71a77f1a,10.0,14
809d5c5da07751f1a7a6a16b223497e9,18.0,24
fd8bc4946ebe52392dd1cc3498be2f8b,9.0,13
036f23b8054fc0237c7d732f774e1a02,18.0,22
05a79e6ee01ac8bb74b0f706335a7ea9,19.0,25
796721968fe26408d723d0a55022542a,19.0,23
7f43e8802a725022869fc9518e8b19eb,19.0,23
1729cee0980e55c32435c74b030fff2a,18.0,22
23f6514f93224599912271b40ed479f3,18.0,22
2dceae5b7808e2404a2f7e44e5eee501,9.0,13
682a459ba42e39a3aece5f061f23b24f,22.0,26
e80cc17d0501e3874c7040d687c1f7f3,9.0,13
6d95116d85bd4eaf34798a89cb46a2e4,8.0,12
569652714554697be3a469899e0f320a,10.0,14
56abcde4ff8c513ea39625a0edfb820c,8.0,12
d09f2eff5167061da99db9b45e655240,5.0,11
e87ddb4abc98ca8f723102c6b285870b,20.0,26
a36da71faf7adeca0ca1a49aeff92510,19.0,23
60c70571ce32feef274494385c450a08,15.0,19
b6fae81d37f97c80a87f12dd7ee645fa,19.0,25
a689090d7ee7b779c94493e1a9d57c32,23.0,27
1d11f922a5ffb40afcbe87de0f147fe0,9.0,13
cc75d6d46ce14062e7f9c8a603cf4a32,9.0,13
2f4c29509ed03895a1287c0e434ac523,9.0,13
7c717eb8f41b0daea99100d70107f2d9,7.0,11
f35a3d65fbf39f9d7a78ae7b3571c931,10.0,14
a28d655f141f2824de54299699f13678,8.0,12
ebfb74fad65c88d32f4dcb5b0f4f69b5,11.0,15
7a4768ec5ec29399ee29f25d45decb55,7.0,11
83b689d31a2616f93fc9988ccdd28c5d,22.0,26
7ce17f06609402aa2a62ad6b8aff0b7b,15.0,21
4d985f61e6e742fb02e34fc6e4dc396b,17.0,21
f46115a58e1dfad7791b458872fc49ee,16.0,22
085909edfd409c56782e09fdcf9d6197,17.0,24
446a0b2365d2760b39e106ac1b99424e,15.0,21
76513f9de5aefbb5928e848292ee5f5d,9.0,13
a0078c42bac32589ec088352cc1abbfb,9.0,13
e9d33c1c2316ccbdc2aa1081a38af1d2,17.0,21
c9d4ef7f45d421632d4cc3927c6f1907,18.0,24
6923e1aa5c7f935879c2139ebc1b2d14,10.0,14
21762c60c1c10261ec1344c8d1dc686b,20.0,24
5e816efa5ef0e3cbdb6d4806dfbbff3f,17.0,21
7cbc062bc20f1125a105b1d126b46f06,9.0,15
ce13deb9b7ef4b2140bf8cab4561b88d,7.0,11
5259fc47a8f64f5833035be4ac2ae1e3,16.0,22
92c1bfed388f2b0c4f3e621d90bce1c1,20.0,24
508bb68fa54f7db53e6eea2e7bd87822,19.0,23
02a946e84009676af38884938bf9c39d,15.0,19
5213526aa9b04a19ed71a494125a81de,20.0,24
6443136c30d5bee9f0f739e832745ea3,17.0,23
c7d215db101accc348260ef41f7a5209,10.0,14
52d9a490c2dd0aec8bb20cf1085ee365,10.0,14
296f9236b1e17a6f8165f95c68975fd1,16.0,20
133ce98243f0cf1f2d4b447629e981a6,16.0,22
ecefc8b12f9251cd91587b4ba4da3fec,18.0,22
ac043b6f0310a8bb0570b4e0b25a8a78,20.0,24
fb0e7126247619182882ae56b36d86b4,18.0,22
1bd85907c8e2a636f34032c03e3a36be,8.0,12
ff2177857d025201ea957af531d2f97b,10.0,14
db45a88265e3f96bee61c182140e3b9d,9.0,13
ce6319646ea55154610adb5a80e410f0,10.0,14
20bba0988e3db9465853305ad71e86a8,8.0,12
093ec53aae4f93c8515705ad49e85055,20.0,24
6220e5ac7166e6e52c81423a5f016b56,19.0,25
b2a99df8f963d81f4f2a453811437a82,17.0,21
6f9e0d151c7599a233224f94329fe692,25.0,29
83f6cac78fddb12a2d8bbea15158f56d,18.0,22
dbad77c517f2e060cd63a2304e65c69f,19.0,23
cc5f91ebf6b84480df8120a703b1cc42,10.0,14
aa81d55cfc183279827f36b18f35f46a,8.0,12
112129f1376c9936b55709cc4b85332d,9.0,13
ff417f6bfd147f265c420be7c3d6ec9f,9.0,13
c95edec0dea53dff02270af80f8fd23d,9.0,13
c8996fd84f7fc6d82835dfbed3a503e2,9.0,13
ea00a27af6b03cbcf53801f886b3ac0d,8.0,12
8f74e56057d10a25a044cdb7d250c428,9.0,13
276dfad7c49fdb5773a6e72c36dd235f,17.0,21
0c41af1ee4026221efe97f789beeba51,9.0,13
2d519811883962f09dde87f023245e3a,16.0,22
e5bcb135f405e1df74b31bb0347b5565,19.0,25
25f38f5e2d9c13ebc598e39e503e359a,8.0,12
a80bd6ab256f00fd2601bde220fcb630,23.0,29
bf5f9700a630c1e6ed731ad04242f705,13.0,19
6e4e0481bf0d7875ce4184e83c59981a,10.0,14
f9311b71ebbce67e4343c029f6ae3166,14.0,20
5aebe6acd4074ce92f87eb8165747399,21.0,25
02f3e513968d1ba6289baad2cf37c9b1,17.0,23
ece32d1f079c09cfe1379f82fdb45fe5,26.0,30
08827cfe89244cce878634ab1774e029,19.0,23
c8efa61e81ff5a6749a448b724b5aacf,12.0,16
11a7028c9b816870a46b968eb1988385,24.0,30
c8801a4b990ca20abf99c39a123c2d17,19.0,25
27c65cf221fb79dac3feccc6ea61f3b9,9.0,13
6dd83e4b74c1ef68b68b4cc414784ee0,10.0,14
2fc2b4d0457f5327c11d0d3b0bba8252,10.0,14
acc047f832c47417dc3611abcc759e5f,9.0,13
3ca8fd27ccde990e0aaa4351af6439af,9.0,13
c86566e0e47a00e35819ea4f91a1582b,9.0,13
4f9dbb2a376ebdf119a2e28b29ea5c66,7.0,11
2d03a0a29af7f16413ba3303cca62f0f,9.0,15
56475041a517d19028e8ae92f878ffce,10.0,14
127b9fc47b750bc627beacdc86200fbd,10.0,14
c76274dd471a2849020a4d102f77d43a,7.0,11
df636dbdc0e2242ff098caf9fc0a5f74,13.0,19
9a020af7948c654ba78d14ac9cdbb04a,22.0,26
2a2982df981414175bdb71834a48218b,15.0,19
550353b206a7e9fe450cdc4f012eb5e9,18.0,24
67ccf979ec5cc2987534feb08b376bff,20.0,24
66b3e552f899f067f96052d8b503a5be,9.0,13
948cbaca6dfa426353a92f99e3641ff0,19.0,25
25f4b8aa23f5df1dc13dfdf219095eeb,8.0,12
aca6bcf9f99df533bb4e2e2506026a2a,9.0,13
1550f0336c86c6c170b6eaefd096e65c,9.0,13
560b26adf77b6095bac9024bae019ec0,9.0,13
54a672a01378bfc08d72c7737e732ffb,10.0,14
994673096ad3979afdb1a6feadc5b96c,10.0,14
e536d837549af217e566651cd6a50e5d,9.0,13
61e9b17afd2184514e7d443517d33749,18.0,24
47bc8e8a4920b8ebc9b922a285b0cd61,12.0,16
b697c19301928f241e2dabe19123a1fc,13.0,17
759899e8af3a14d2c7140e46da775877,22.0,26
2f1b70742002f8f4d715e3a61d5a9ce4,20.0,24
9d14fb94e8d621b7150e50989df6e944,21.0,25
0901cd2fba8670fbf9259d4d81df35fd,19.0,23
6fe9204b4cda8633614259abfb12418a,9.0,13
dc90f3efffd67287daa7416d2896343d,10.0,14
73925ff425dd8fb95838341f22f703ce,10.0,14
fd2a3cc11799be08ab5d5b9f186842d7,9.0,13
584d66f72c64e34cb50582b8b09d2da3,9.0,13
db0d0a7d3d807bcd2d105e6e6842f4b2,9.0,13
9817dbf7b94be27398bac2721d30b0c3,18.0,22
74c59ed614e05c5b2a26bddad8df89bb,16.0,22
ae70510ef02d18553cc2bb9630b63664,21.0,27
b6e9ed03af15d69f3097ee061d91977c,15.0,19
e7f9962dd5b6d12a45d00d7732f45e64,15.0,21
a6d7bcfb4ef9ff8f77baaf741c521a53,10.0,14
32be1645b2f38b81c8608a90c8f0cf14,9.0,13
080f10aaa4fe645944b31764e1befa06,8.0,12
d877358f18506fe30cb6a87ee22a7b27,7.0,11
aca7bebc5b36b5bb1443e33ac841d488,7.0,11
5a0bc119da63ae87cc8b019caf430e19,9.0,13
5c79243862731e27af9a3fa614972c9b,9.0,13
69df13a51e3671dd0e6aed9d1728b1c6,20.0,26
0990c482facad956c47745080aeb3341,19.0,25
ae9c19cbb4b1175dadf158ebb06e6bc9,10.0,16
ca659fd4e667327214507075f70bcb87,24.0,28
8a4ea5dcef266f1d8c6d5f3d518bd1f2,10.0,14
e7ca06072d4f4399975a03ec4919cc46,10.0,14
6982d18c88afbbcf4147d22d9ef9adb7,9.0,13
cb2024238f06ceae08e5b1294af50d5a,9.0,13
693c5145e600a147ed82af6d17a45bd0,10.0,14
5c982cb04aafbfa4715a14a5a345f555,20.0,24
7127e575afc2874e8f3d5f0c659f372e,10.0,14
e806da412622c5aac641f06285ad981c,9.0,13
36dbd350dc4c55c997797bda299d6ca9,20.0,24
915eaa83484797743c5aecc41300d03e,18.0,22
c7823316fac2e63bdf9c94c78a7d00b1,7.0,11
a99975bd3141fd5e79242f96d0f30451,9.0,13
6727712dd297d523eadfeedddcdc3060,9.0,13
913ee5c2534b268b0df2fcda7810e83a,19.0,23
2afa4711fbc1b7e19714fb6ee5bf73e5,19.0,23
f1609934337a22944ef9419559d64304,16.0,20
18afe5b9bdb8a6421433bdd0ada92001,20.0,24
56f3f71b382453e60a8e12bbc52f0ea1,9.0,13
93a4320943451e1d2c051d6e009b843b,9.0,13
3abfa0ce290c36d435965cb6bed3e32b,9.0,13
ec84e6225a35abd36683b222458f4094,24.0,28
e5921c270cfe98a62d14cc54a36bc0a6,18.0,22
ee9e022114d32f510adc752476fbb1c3,14.0,18
b3d04add01847da4003ea422d7e38eaf,9.0,13
fd52142e237e92fa8e8b36905261884e,8.0,12
00a8257780285798a125c2d9efacc185,27.0,31
bb5c3d568d95454f57b144784825ad5a,9.0,13
7acfb9f114a4563d9b6603473f799caf,9.0,13
102e5b92e659346585f0acab74b04769,9.0,13
ca3a2bf1e7be896882ec871b9f3783c2,12.0,16
1966e391980fa9a3f4198232744bb13c,9.0,13
242a6f881cd41aa44f826ed8b8a0a47f,9.0,13
cbe5c38e96d8256aeabcab3fc1c62e3f,9.0,13
dff330861115331962cc9af3018ae0d2,7.0,11
927aef5f357093c572473179deccc9aa,19.0,25
1d02c9e18d321ecb8af9b9377ff22b1a,7.0,11
13f63e2f6df2761abd16dc003d7a0394,18.0,24
b0236cf2426793654b3dfd78a887006b,10.0,14
864f1bb69c6216f039a8ade583982df0,22.0,26
66e0a97cb83d1835ad37d41fedabbcbe,10.0,14
12b045decc4c268d34b49b4cf03d6c48,9.0,13
534ef00a8f2631f85bc5348dddc7dca1,10.0,14
2edef3e2eac5a752dd70b5190f05205c,8.0,14
50fdfef4866c4776b52a2a3812d8e38b,22.0,26
9cc6eea01b01bfc8db63f5d212d81007,19.0,23
b41ed93b181f3125cc906848ebd94c46,7.0,11
2335cc4aa0be9ab78160510b015976d5,20.0,26
30be693ad329c76dbc89493a5b8ccbd3,19.0,25
2b641377b57edde9e516f4d6d06cf70a,7.0,11
6fb31fd4537fcbe355b11cfe8b8b6fe3,13.0,17
3aba12ccccade1368c34cb159ba6f2dc,9.0,13
86b322295596e42c427bae2cd97ae1b3,10.0,14
c7d24bafd82f27c93f8e3e0a01bec89d,8.0,12
0fc9372101d94ede46c77aa9d9660070,9.0,13
8d8a21a7546057fdf62e126f2e0c9e0d,21.0,25
58e1d2d452f83b8df5c0463e0ccf7967,23.0,29
8c54bb017ac6c532b76680e1371c3849,22.0,26
da9a397248046ef521fa87b956e0f03e,20.0,24
7b66368324f713ce9ba0a4c9fb9b81f9,13.0,17
e60e57ec5df3005fdc41597421ecd329,18.0,22
a70ed776093f03c500e8e8f985de38b5,23.0,27
de0f06cb755fa914b86ff37b8525159c,18.0,22
b4320fc437d57f98a21b331f72484d0d,20.0,24
11879299fea73890d130c8612044ab4e,21.0,25
4f42b0273b2feb525911e8d1934a156f,15.0,19
df30131879c414770f1c09c5be2fd8f2,8.0,12
49098799870d3a4c0b7c01ceacf5c314,9.0,13
1fb8bb95939bbc8dae6ebd777a30c9ca,9.0,13
74176d7e48dd1661ffa21def85e320db,7.0,11
aaf74eede543a295fdcd5ea9a6f88d79,21.0,27
fc7361d4bc3c2d46d89267fb4cbbfba2,15.0,21
bd1ed4494806eee655834212dfeb9d11,21.0,27
44948d55d44ab2916dadde7b9d9a4c2d,15.0,19
566243ad68ddea8db8df66e7db0fab82,19.0,25
76f0f82dff176a1b98f53fad0202ee2d,11.0,15
eb530bc4a6561abade04f28388292e58,10.0,14
fbac30d378a2950dd484ccafbf372afa,19.0,25
12718f10987c62a104e09657190c420a,9.0,13
568916f75ac380c04235c4357eaecc04,10.0,14
f27956d4818fa2f0c0a21f41b5a13ff6,8.0,12
2cfaedfa4aaaf903943a024fdecbc751,11.0,15
b9117e66a2c3223bfcb76b5e39b5db2d,23.0,29
360f6b32dcf6a36c3bbbd405419575ec,22.0,26
ea7a89155f67e1730ce71c36561ec7c9,19.0,23
2a808a2347f71bf22201dea2a024978a,22.0,28
e59939fbb77869543af4449b276b98e4,31.0,35
9a9ccb43585a294c5aa5f4916becac53,7.0,11
961c147dae7dca6167be287d6f3be7f1,19.0,23
653b395ddcf3ad32bb9e94cc040434bc,8.0,12
a006eb2ab629d1e98de32f63f9c22f7a,10.0,14
a5b312d303aaca02436e323a34eb3ad1,9.0,13
4e811a6311bc9cb6dc4e4e942f7112df,21.0,27
9cea8c0315d9165009f2ae0734f6acd5,8.0,12
94df3cc333038cb22450f9e01171b2fb,19.0,25
7383227363038c0d9d2964866039003a,17.0,23
ed1ee43b2f45da2dade7b23ee3e0c7fe,22.0,26
ff7dd78292f3c6844ea9133326be67ac,9.0,13
e3153a0a1c093e07f117e62395dbd894,9.0,13
c824bc178454c7fcee76d7e372aa1848,9.0,13
f59c01a9665b213f5c496543e1480b2e,18.0,24
8db16a51e7dd9eb6294de98a72165a89,18.0,22
d73c6df50300ae9686d404ed9207e0fb,17.0,21
a00e4dc0280733b95f67adcc9f4cb046,20.0,26
ccae7f54646d49425fc4e99ac11e9fb9,9.0,13
668d98a393038d1dd2e6dc4e08ea5f87,16.0,20
8da43481c09462e9f5029815cf2a4827,9.0,13
05b1d139fc9e8db502ab54199a24e12c,10.0,16
fafe0b2c35c2fc1ce9462336df5c6bd2,10.0,14
4f72aaa288727b854a189b40422a7cc2,9.0,13
12a927d7921e5500ac7f2671acf743f5,10.0,14
72d2674a358bb80cd77066e054463915,8.0,12
015233f5655362df4082415110e943c0,8.0,12
c47673020a597d9b24ce227710acba2a,8.0,12
117e52709a68ed3ed256fef360e1f796,10.0,14
55a89e4f0a73af69b424f878250fd880,10.0,14
80dec4297bc56a3965440c479d10c879,7.0,13
2bee934b6f633a79d51b4439de5fdf13,14.0,22
04b770d5182ba23ceca3f66c8c9d26c9,13.0,19
159b306d10ee530ac1a7cab6c78ee95e,8.0,12
8e622112b92896404be8cbad231a31ba,9.0,13
63e2236f7c87e3567a0a2f298e79575c,9.0,13
fd5af47a3a0d4f13b63990b729fe814c,9.0,13
f54f304d7851c251eefd9adc7d9f2cef,9.0,13
877d6dc7777577f9aee4d76b7fca7300,10.0,14
519a3ae58f1de5ce826b094fc6e7640e,21.0,27
88f73e9bb98aa2d46fadc5537161b93f,15.0,19
0b1d6785dfa66d446c645c9c28484d65,18.0,22
a1f0ffe02b78959d6b0544816efc0bdc,13.0,17
0b3926f1ac83592eedbb4a3eb91df457,9.0,13
4ee7eb198b5c7e962acf0fb1a7ade467,13.0,17
20bfdfdfaff7ef03179a68eece337e07,13.0,17
61649591ad7f840805347f659aea644f,10.0,14
29a7c710a471aba96410a8b2b8e1ea37,18.0,24
01eeb23bb960640f4822312d91a043c8,8.0,12
b33678ea54a9cea7ced8b36abe0e0d26,9.0,13
0271720c90f8ca0fb6d3c44650c18907,9.0,13
a3c25e87a1e53c9a367fea7d90cdbf28,8.0,12
ae896a92b9e01f52fccf8ea85e3b2daf,10.0,14
4047102673a59cfac2c3336084bb1c1c,9.0,13
567ecd3dc2f866d13edd3d8ea3b7f71f,10.0,14
5264f870aedd28fbd97e3bb5d4e0dbb4,23.0,27
e8fdb8148d867744866ce2ec9265f5e7,15.0,19
9c717ee8eaa38dd0a6ebd8835be02f6c,13.0,17
f426c07e96e558765f246439be040cb1,20.0,26
26fc0639edfe581a9ad38aeb13031859,6.0,10
a0502abbb1104ecab2e4be3f502e77bd,10.0,14
222f91d3eae74426912b3645a4a0e6c1,18.0,22
292add5636ded464307c67eb4d79831f,22.0,26
b46fa3b09b90297dbf0e352e239c70c3,8.0,12
3535262ceeea87aad2a38c9f521b026c,9.0,13
07b8cb34e0471a588ef41b583c581fa3,9.0,13
e99b58b0db3b23e423ebceecb39f7d82,20.0,24
05b13810db3b459aa057cfa8b73bb506,22.0,26
ff41d0f035bfc03a8833bc92d5752a54,32.0,36
1af3cb494711aaedabd2a30c088a27cb,8.0,12
e93c4bffcbf0d660a7e9de5d04c53900,9.0,13
4e4b1d214365761f23e424037c2fad43,16.0,20
7a7c6814e0bae8a949abc11d23b453f1,15.0,19
a5aee4283c89a38ac18a72eacc6db4b9,21.0,27
4dbb94cf1e29e98d72e8dc990395dc62,10.0,14
8ff1cfd727b1354754832970d2a8833f,19.0,23
deeff7f4e17857f727bf21ce652598a7,9.0,13
e222f1b625eb2352475737899bbb18ca,13.0,19
4bffd22128fe086711c6dd4bb98df275,10.0,14
bfc7286867cf4c28780e7a672e46292c,9.0,13
6eabd2e0b374b73998a327be6b8a15c6,10.0,14
05e89e49815d70f7da31f26f9831e6cb,9.0,13
3174b34b551e604e859f41ac30669757,10.0,14
639c081f5694a95fe00845e36ecaa63f,9.0,13
5a38a0b3300785f4ef7b447c8554875a,20.0,26
fe40e729fb255cba0afea6995b60ad9a,19.0,23
e8842c97a2d9f22624608b1948bef8bd,11.0,17
09698bf6a30f5f17910800b0896ef9b7,9.0,15
5c155f8931ac13e576c4d208879bf145,22.0,28
3968dba3f7c46def5c20d0c11593141c,17.0,21
19e219d624313c8153450c8498be7827,17.0,23
f67f56a0c329a08173f05c70262ce8e8,9.0,13
77d434b2f72607d6d04fb069029bd028,10.0,14
5bd81fd662ef9a1a5754afeaf39dfc8d,9.0,13
c6b711708b1d16a5421febacd4334f02,9.0,13
4fe73b9002b64838c1043c056a71859c,8.0,12
95f2d40ceb1bbd299dee867ac90010c3,10.0,14
3aa2c67be9c10be05f24c9b4c8269cd3,9.0,13
1635464fddc4c2609538b2e8e2519f2f,17.0,21
0149888a30f52a22b0bb6ece9b6e35e7,20.0,26
3559a5ceca0821d18f9f316cb079ac12,18.0,22
f31cc77393c3a15bdc352563f981f7a3,8.0,12
844487a02d2d5daba4452e13f3494c9f,16.0,20
b6f7bba40b296d2c68cc4fcc9d4fbfd9,7.0,11
72a4fe7ca3bc8ca29bfbfc1c69c75ac7,9.0,13
dde0f3fc6a0e683abf17c40fd7a718aa,10.0,14
28f7eed0c91497b9feca110c71eaf91a,20.0,26
5036eee16011a8aa32b2e71913f71219,19.0,25
4be5765b6e3890e2e1d0f31289b4d4de,10.0,14
d13d8755c7c65af1f9e4077df5d014b5,12.0,16
ebb757df38ab4998c72e8abbc8daaf80,19.0,23
c0980801d5a3b99a51477b99ae146869,18.0,22
aefb8451cf60143ffbb5389c62469995,20.0,24
9d630bdfbbf8c3c9f0e21c50ad4e9a48,21.0,27
7cc27435568c4215fe0b83a54ca94305,17.0,21
eed4f903a84057aa019714d2f093d64d,19.0,23
cd066cf2e810f2f5d25bf97cee9f1921,19.0,23
8ba5f551d6494c0c92883ba4cb751167,11.0,15
71a58ff282a91324c77c499a27037de8,17.0,23
b5d5004bd327965c12436651b54533af,14.0,20
c764041237ef9fb1828ca640ee926868,18.0,22
93a118524f3c963a201db88eb36e963a,17.0,21
d1cd1dbe2afaf32014232bbb4e8a0619,19.0,25
5167df5a1b52cfde2a1b4322aeeea8ee,22.0,26
1340a030cbd12809edb813de641bd41f,18.0,22
0914435d154ac487a702da37106326d8,16.0,22
c4743a91a065abe17afabd2dcfdc8ef6,18.0,22
6fe2820ffd57df05dbc949f0e405ef0a,9.0,13
d7ae0a7671a190471caf57b453227494,24.0,30
479fe98b9ed97795d0c8293dc42730e9,19.0,23
35d3d80a0cd7a6c13d2959d8cc1a0f9a,8.0,12
303e4692c1d956655ce7dd42227e4eb8,18.0,22
8a0b0091979897feb169ea1d26b62097,9.0,13
141e483d05bd7a7992124b6bd35e525b,10.0,14
0bcdec320c9c0c42813c12b468fd20df,9.0,13
0aa11422767c7c8dcf888bb572bcabf2,18.0,22
11bd362229e4b1d4b9e6a332dca4ab77,20.0,24
5e0883f86fd41b545f4ff1e353795deb,10.0,14
68e3dd94f7a105d28c7351f14a1b60a9,15.0,21
281ba079e6fc5e4ef6cfc8eda73bb12d,14.0,18
84000ac15f43c851e34d584c534f1a60,19.0,23
29c66354e836465651d42fcd2d388282,20.0,26
b7a93a16e0685017f515b4b44214dd92,22.0,28
14b98de8a7ecb175cb54867a1c2cca07,17.0,21
aa0e8f286e8079cd315d4aab84f67a2e,10.0,14
028fd2dd8bf68ea811672acf2609f6f9,10.0,14
3e36571bf836583db0052a7fb88c3530,22.0,26
a9364e6de512776f2e8dc3e3e5d311c3,24.0,30
baa2576bd0bee0018bc30034ab61aade,13.0,17
79acb513d8debaa1ba94bd998d141cb0,19.0,25
f59b9fcb7c40c785a39ebab2fbc38dc3,17.0,23
397390caf2050b2280d68f60bd272548,17.0,21
ee06123ce52a151e78ad6a3d60b1c0ae,22.0,26
61b6ed8d85759787f22eb68547fd1ab2,24.0,30
d7a070d918eb3e64121f07e053385d85,23.0,27
5e833bdbad1f55e5adc7735e392affee,21.0,25
83706b379378d2dafedce7f898e43588,17.0,23
590708580509201161ae9f0e8e5bedd5,15.0,21
29e94b878ffbea7819fb99bc8cfcbc18,10.0,14
5b3f4b4dae9a27503ad2f4d9fe3d30ae,8.0,12
178262354e32694ac227a3e16d78c406,10.0,14
7171deff5b3240ffc0c8c64908832b1b,8.0,12
74def89b36a0aa17d66a33384e5ef19d,10.0,14
0889cceea3ea18ec5c5ad10e19385603,11.0,15
7a972d0f2d9001afeb84148816b5e594,9.0,13
be64c35acbdc1ddd152e8288202d667a,9.0,13
6447d9598d59715f8f97122ee9ac328a,9.0,13
9fcff2d28ee1b043ea45b851b2395970,10.0,14
19bb48eeda9258f213f41ad6aa8494a5,9.0,13
2c9183560ac2230c4c7eb45615d53321,17.0,21
1f8b41e29dd3003f425ace0aba92df5c,20.0,24
6599afc7259cc0fb0daff3e9944b4506,22.0,26
12c1b58e2527c907ac6302e175d77376,21.0,27
fc4b5600eff20c8a5ca56e1d0272aefb,7.0,11
aabae55631f15b3ee0633ad12ba62440,9.0,13
8ace2c2a3cf605298dd7f09cc2c0a0b3,10.0,14
9156bab77b378c31019bf95feabe8045,10.0,14
cb096d121317460d7b3adbec3231f853,10.0,14
2eaa38709e4d4075b0e7019b3285ecd5,23.0,27
7adada74e6284980e8effd462353a894,17.0,21
30d436dea92ac58953375e525ebe0c39,24.0,28
4f7baaa06803dda4a282fbe9be5d5632,19.0,25
d27f27497bfeec69e35b7512b1ae002d,9.0,13
9e47aa327306d20f095d075ec783290b,18.0,24
8bd918dcbdc4a522123cbb533b11eaed,10.0,14
9d979137fea7762465d57232b7766112,9.0,13
9da670dd7ebaa9afb1e70c7fcc9b0195,16.0,20
eeddcedd0e73e6b0699bacab17c3c32a,9.0,13
886d93b6b720981be814f1e4f2fdde80,10.0,14
f0fec7f10495398d98c58ef48380bf1c,18.0,22
9960cc51742beb1018dffa5b8a7f9e5a,22.0,26
de415be49b355d028211719586284f81,9.0,13
306867445ff43b953d9d3354765a68a2,9.0,13
c2fb496236e2e35d9cf78151e0eae1c7,19.0,23
029c1ede7bf3886f92991507637eabf3,17.0,23
1f653b6e9a497d9786338742ac3561d1,19.0,23
ced24389e97db94cde2e72100e2badd7,10.0,14
d0ec802a395bd3411d929b6939a1ec18,19.0,23
725b294aabdb190d64280c3c2f34fc88,10.0,14
f6a221e4a47729c38d867f8b8d3ec317,7.0,11
58d67627ad0b82a590cd9d463996b099,9.0,13
8a180818c92aae2c4a482f281f6c7577,19.0,23
b361bddff14782e37b0998f5ffce2dd0,22.0,26
b548a3292f3cb7e8d47a9ef79ca3c4bb,20.0,24
62445f646cb6f8b10aa2241dcc6dc070,18.0,24
e26d4738d6ba4256ada0b7bcf3a4734a,20.0,24
49475473ce361552b720cbae9159e821,17.0,21
78144679d17708b873c3e919819ca44c,19.0,25
b04cb80049d416a87e6397d6c9518a62,18.0,22
1bbd429649349bc2b3d3206c7cf1386e,14.0,20
64784450a7b8786fb904cb384d083ef9,9.0,13
37622be31d39d4940ed4cfaeb36e8014,9.0,13
bb48dfdfbb090270c96c71cc987a3a62,9.0,13
2bed127a111649c3198e11f2a45f1366,10.0,14
7245d1ab074b52ac1e0be7e86912618b,17.0,21
121ef3d9bc548780b573389f2927fba5,15.0,19
e663bdb10c26e49c4cfcaadfa2705923,19.0,25
4f5d525b71bf2f6ed5395d346bd4c60d,20.0,24
7a22a907b71ce76a033db1663cd52a18,9.0,13
4d5ffccfd6882c389e2d50540e60a987,18.0,24
2fb63210258435f766b5751b8a747e68,17.0,21
a3030e2f6e3f38e51e79f9707a91f7c9,20.0,24
78fa3748d299f8efa4a1e4b73127ec12,13.0,17
94cb25b078a18b16c6a7991fb60d6865,10.0,14
f1bbecc8536a85872060964c24a09976,9.0,13
fb937f0e87b509e299e9251d18d96c4b,10.0,14
99c1312f12f555cdf404ced8d5197bf6,10.0,14
b1c38dff6be74e3e8f1056d219124075,7.0,11
0502df74046b4bd85829a5106e4b2271,14.0,20
eccebd2dbb6c23a1975f9150c69c76c1,8.0,12
ee1b6621f0b5a6f003fe69294536796f,10.0,14
4427e9683f57bcd5cb014e17ad52d254,10.0,14
6c9a9f75fd827b3a73166a45b7c46f92,7.0,11
900e03c02e4127d3fe07c5e0c4783fd3,9.0,13
a84383f120f03df5969eebaea7098ef6,8.0,12
d74ba32ed678d6b8a2148d8b2cef3f0a,23.0,29
fbd6a19abef6ed11f71dd56b2db33c65,24.0,28
0b9abf09c50e3eb298bcd1948d1b0aea,20.0,24
37c4fda59968d01bab247fc82867fe4f,9.0,13
d4ba42658e1e8209cdeee6692b35b6c3,10.0,14
c7e072b9e729ea869fa6f7360c9b56a2,10.0,14
547a90b0b2429132a68fbb00069f6bf3,9.0,13
80060bc906580aac973b266c67ca0ea1,9.0,13
681ffec8ac3c626be7f23c29ca094344,16.0,20
1152a5aa8cea55bcad39eef9f8bccaf3,22.0,26
098d3bcf24e06353d2eb8312b6fbf90b,16.0,20
8b5c1a4c60b80e854078b930ed7bc707,13.0,17
d0dd8ae863e1297447f1a40d61c3dc35,22.0,26
fe95cdd49fc18ed48dc2f9617b6f3875,23.0,29
be7f53e959e7389519675ad5ef2315e7,22.0,26
bb6ce442cbc39ee801da4ab9ff63eed0,22.0,26
44c9b1ed55199df8173a63d12e0bfd45,8.0,12
b1f392a2b31321a7cb6610c75c7276cf,10.0,14
e28ac3c064b8ff78dfbbd9b976bc9197,22.0,26
b0007abb9a213b1f4ef2318660f22d8b,8.0,12
8400c69b714f1f1d83f795c1965384c4,9.0,13
17f8231fdb2401d421edd9dd40e1c633,9.0,13
99e35a7989484670705ca61d6cdc2ff4,9.0,13
57a59026e00a2ff991162278a449e6ad,10.0,14
